artist,album,line,lyric,track_title
RM,mono.,53,사람도 아픔도 언젠가는 죽기에,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,54,무뎌지려면 바람을 맞아야 하잖아,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,54,무뎌지려면 바람을 맞아야 하잖아,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,55,꿈속에서는 영원할 수가 없잖아,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,55,꿈속에서는 영원할 수가 없잖아,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,56,힘내란 뿌연 말 대신,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,56,힘내란 뿌연 말 대신,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,57,다 그렇단 거짓말 대신,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,57,다 그렇단 거짓말 대신,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,58,그저 이 모든 바람,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,58,그저 이 모든 바람,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,59,바람처럼 지나길 yeah pray,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,59,바람처럼 지나길 yeah pray,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,60,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,60,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,61,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,61,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,62,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,62,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,63,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,63,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,64,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,64,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,65,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,65,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,66,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,66,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,67,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,67,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,68,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,68,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,69,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,69,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,70,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,70,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,71,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,71,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,72,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,72,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,73,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,73,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,74,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,74,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,75,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,75,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,76,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,76,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,77,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,77,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,78,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,78,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,79,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,79,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,80,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,80,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,81,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,81,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,82,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,82,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,83,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,83,"(Everything, everything, everything goes)",지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,84,비가 와,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,84,비가 와,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,85,비가 와,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,85,비가 와,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,86,모든건,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,86,모든건,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,87,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,87,지나가,지나가 (everythingoes) (Ft. NELL (KOR))
RM,mono.,NA,NA,Tokyo
RM,mono.,NA,NA,Tokyo
RM,mono.,NA,NA,Moonchild
RM,mono.,NA,NA,Moonchild
RM,mono.,NA,NA,Badbye (Ft. ​eAeon (이이언))
RM,mono.,NA,NA,Badbye (Ft. ​eAeon (이이언))
RM,mono.,NA,NA,어긋 (uhgood)
RM,mono.,NA,NA,어긋 (uhgood)
RM,mono.,NA,NA,Forever Rain
RM,mono.,NA,NA,Forever Rain
EXO,OBSESSION - The 6th Album,1,NA,Trouble
EXO,OBSESSION - The 6th Album,2,"Ey-yeh, ey-yeh (Yeah)",Trouble
EXO,OBSESSION - The 6th Album,3,Uh,Trouble
EXO,OBSESSION - The 6th Album,4,의심은 버려 최면을 걸어,Trouble
EXO,OBSESSION - The 6th Album,5,깨지 않게 해줘 baby 너는 good lover태도는 cool하고 말은 smooth하게,Trouble
EXO,OBSESSION - The 6th Album,6,마치 물 흐르듯 넌 쉽게 나를 다뤄,Trouble
EXO,OBSESSION - The 6th Album,7,"I wanna groove, I wanna ride, yeah, yeah",Trouble
EXO,OBSESSION - The 6th Album,8,파도치는 네게 맞춰 baby온몸이 너로 깊게 젖어 들어가,Trouble
EXO,OBSESSION - The 6th Album,9,네게 휩쓸리듯 빠져들어,Trouble
EXO,OBSESSION - The 6th Album,10,낮과 밤이 뒤바뀌어 가,Trouble
EXO,OBSESSION - The 6th Album,11,널 만나 내 중심이 무너져 가,Trouble
EXO,OBSESSION - The 6th Album,12,너의 눈을 볼 때면,Trouble
EXO,OBSESSION - The 6th Album,13,"Good feels bad, bad feels good",Trouble
EXO,OBSESSION - The 6th Album,14,"온 세상이 뒤집혀 I'm in trouble, hoo",Trouble
EXO,OBSESSION - The 6th Album,15,"Girl, you're trouble",Trouble
EXO,OBSESSION - The 6th Album,16,어지러워 wrong feels right,Trouble
EXO,OBSESSION - The 6th Album,17,Right feels wrong,Trouble
EXO,OBSESSION - The 6th Album,18,"머릿속이 뒤엉켜 I'm in trouble, hoo",Trouble
EXO,OBSESSION - The 6th Album,19,"Girl, you're trouble",Trouble
EXO,OBSESSION - The 6th Album,20,"견디게 해줘 아프다 해도 (Yeah, oh)",Trouble
EXO,OBSESSION - The 6th Album,21,그저 내 곁에 있어만 줘 forever (Yeah)상처는 널 가진 흔적이 될 뿐 (It's ok),Trouble
EXO,OBSESSION - The 6th Album,22,아물게 해 너는 나의 only cure (Only cure),Trouble
EXO,OBSESSION - The 6th Album,23,헤어날 수 없을 만큼 깊이 더 (깊이 더),Trouble
EXO,OBSESSION - The 6th Album,24,너와의 나락이 내겐 천국인 걸 (천국인 걸)끌어당기고 나를 삼켜 마치,Trouble
EXO,OBSESSION - The 6th Album,25,처음부터 네가 나인 듯이 (Hoo),Trouble
EXO,OBSESSION - The 6th Album,26,"극과 극이 뒤바뀌어 가 (Oh, oh)",Trouble
EXO,OBSESSION - The 6th Album,27,"버티려 할수록 더 휩쓸려가 (Oh, oh, I feel)",Trouble
EXO,OBSESSION - The 6th Album,28,(Uh) 너의 곁에 있으면,Trouble
EXO,OBSESSION - The 6th Album,29,"Good feels bad, bad feels good",Trouble
EXO,OBSESSION - The 6th Album,30,"온 세상이 뒤집혀 I'm in trouble, hoo",Trouble
EXO,OBSESSION - The 6th Album,31,"Girl, you're trouble (Woah)",Trouble
EXO,OBSESSION - The 6th Album,32,어지러워 wrong feels right (Feels right),Trouble
EXO,OBSESSION - The 6th Album,33,Right feels wrong (Feels wrong),Trouble
EXO,OBSESSION - The 6th Album,34,"머릿속이 뒤엉켜 I'm in trouble, hoo",Trouble
EXO,OBSESSION - The 6th Album,35,"Girl, you're trouble",Trouble
EXO,OBSESSION - The 6th Album,36,"넌 나의 dream 현실 속에 섞여 (Hoo; Yeah, yeah)",Trouble
EXO,OBSESSION - The 6th Album,37,부서지고 깨져버린 환상적 trouble (Trouble),Trouble
EXO,OBSESSION - The 6th Album,38,그게 더 나 다운 모습이란 게 함정 (Uh),Trouble
EXO,OBSESSION - The 6th Album,39,세상이 뒤틀려 그 안에 너와 나,Trouble
EXO,OBSESSION - The 6th Album,40,"Baby, you're my goddess (Goddess)",Trouble
EXO,OBSESSION - The 6th Album,41,내 영혼의 fire (Fire),Trouble
EXO,OBSESSION - The 6th Album,42,너의 품속에 안겨,Trouble
EXO,OBSESSION - The 6th Album,43,이대로 영원히,Trouble
EXO,OBSESSION - The 6th Album,44,"Girl, you're trouble",Trouble
EXO,OBSESSION - The 6th Album,45,너와 함께 있으면,Trouble
EXO,OBSESSION - The 6th Album,46,"Good feels bad, bad feels good (Bad, bad feels good)",Trouble
EXO,OBSESSION - The 6th Album,47,온 세상이 뒤집혀 I'm in trouble,Trouble
EXO,OBSESSION - The 6th Album,48,"Girl, you're trouble, hoo",Trouble
EXO,OBSESSION - The 6th Album,49,어지러워 wrong feels right (어지러워),Trouble
EXO,OBSESSION - The 6th Album,50,Right feels wrong,Trouble
EXO,OBSESSION - The 6th Album,51,"머릿속이 뒤엉켜 I'm in trouble, hoo",Trouble
EXO,OBSESSION - The 6th Album,52,"(Yeah, yeah, yeah, yeah, yeah)",Trouble
EXO,OBSESSION - The 6th Album,53,"Girl, you're trouble",Trouble
EXO,OBSESSION - The 6th Album,1,NA,춤 (Groove)
EXO,OBSESSION - The 6th Album,2,하늘 위 깃털처럼 날아갈 것 같아,춤 (Groove)
EXO,OBSESSION - The 6th Album,3,Sweet한 한 자락의 꿈처럼,춤 (Groove)
EXO,OBSESSION - The 6th Album,4,홀연히 사라질 듯해,춤 (Groove)
EXO,OBSESSION - The 6th Album,5,"Tell me you'll stay (Oh, woah, woah)",춤 (Groove)
EXO,OBSESSION - The 6th Album,6,"Tell me you'll stay (Oh, woah, woah), ohh",춤 (Groove)
EXO,OBSESSION - The 6th Album,7,영혼을 뺏긴 듯한 낯선 이 기분 뭘까,춤 (Groove)
EXO,OBSESSION - The 6th Album,8,하지만 중요한 건 난 그게 싫지 않아,춤 (Groove)
EXO,OBSESSION - The 6th Album,9,"Tell me you'll stay (Oh, woah, woah)",춤 (Groove)
EXO,OBSESSION - The 6th Album,10,"Tell me you'll stay (Oh, woah, woah)",춤 (Groove)
EXO,OBSESSION - The 6th Album,11,손끝 따라 핀 꽃잎이,춤 (Groove)
EXO,OBSESSION - The 6th Album,12,숨결마다 한가득히,춤 (Groove)
EXO,OBSESSION - The 6th Album,13,홀릴 듯한 그 움직임,춤 (Groove)
EXO,OBSESSION - The 6th Album,14,"멈추지 마 더 가까이I just wanna make you groove, baby",춤 (Groove)
EXO,OBSESSION - The 6th Album,15,데려가 줘 너의 꿈에,춤 (Groove)
EXO,OBSESSION - The 6th Album,16,나른 나른 은빛으로 부서지는 햇살,춤 (Groove)
EXO,OBSESSION - The 6th Album,17,우리가 나눈 감정들을,춤 (Groove)
EXO,OBSESSION - The 6th Album,18,시기하던 저 태양마저,춤 (Groove)
EXO,OBSESSION - The 6th Album,19,"너와 날 (Oh, woah, woah)",춤 (Groove)
EXO,OBSESSION - The 6th Album,20,"눈부시게 해 (Oh, woah, woah), yeah, right",춤 (Groove)
EXO,OBSESSION - The 6th Album,21,네 작은 숨소리는 나를 춤추게 해,춤 (Groove)
EXO,OBSESSION - The 6th Album,22,투명한 너의 눈에 나만 담아 줄래,춤 (Groove)
EXO,OBSESSION - The 6th Album,23,"Tell me you'll stay (Oh, woah, woah)",춤 (Groove)
EXO,OBSESSION - The 6th Album,24,"늘 내 곁에 (Oh, woah, woah)",춤 (Groove)
EXO,OBSESSION - The 6th Album,25,손끝 따라 핀 꽃잎이,춤 (Groove)
EXO,OBSESSION - The 6th Album,26,"숨결마다 한가득히 (Ooh, yeah, woo)",춤 (Groove)
EXO,OBSESSION - The 6th Album,27,"홀릴 듯한 그 움직임 (Oh, yeah)",춤 (Groove)
EXO,OBSESSION - The 6th Album,28,"멈추지 마 더 가까이I just wanna make you groove, baby",춤 (Groove)
EXO,OBSESSION - The 6th Album,29,데려가 줘 너의 꿈에,춤 (Groove)
EXO,OBSESSION - The 6th Album,30,Come on shine여백 없이 너로 채워지는 것 같아,춤 (Groove)
EXO,OBSESSION - The 6th Album,31,(설명할 수 없는 그런 기분),춤 (Groove)
EXO,OBSESSION - The 6th Album,32,손 틈새로 네가 흩어질까 겁이 나,춤 (Groove)
EXO,OBSESSION - The 6th Album,33,(손을 뻗는 순간 하나가 돼),춤 (Groove)
EXO,OBSESSION - The 6th Album,34,어디선가 본 듯한 이 순간 (We on),춤 (Groove)
EXO,OBSESSION - The 6th Album,35,지루해질 틈 없는 오늘 밤 (We know),춤 (Groove)
EXO,OBSESSION - The 6th Album,36,자연스럽게 몸을 맞추고 (Yeah),춤 (Groove)
EXO,OBSESSION - The 6th Album,37,나와 함께 춤을 추면 돼 (Yeah),춤 (Groove)
EXO,OBSESSION - The 6th Album,38,Just you and me,춤 (Groove)
EXO,OBSESSION - The 6th Album,39,내 품 안에 넌 자유로워,춤 (Groove)
EXO,OBSESSION - The 6th Album,40,정지된 시간 속에 갇힌 채,춤 (Groove)
EXO,OBSESSION - The 6th Album,41,마주하던 눈을 감을 때,춤 (Groove)
EXO,OBSESSION - The 6th Album,42,우린 빠져들어 꿈에,춤 (Groove)
EXO,OBSESSION - The 6th Album,43,"I just wanna make you groove, baby",춤 (Groove)
EXO,OBSESSION - The 6th Album,44,꿈보다 더 깊은 꿈 baby,춤 (Groove)
EXO,OBSESSION - The 6th Album,45,"So let me hold you, come with me",춤 (Groove)
EXO,OBSESSION - The 6th Album,46,"네 향기 가득 더 깊이 (더 깊이, 더 깊이)",춤 (Groove)
EXO,OBSESSION - The 6th Album,47,터질듯한 이 기분이,춤 (Groove)
EXO,OBSESSION - The 6th Album,48,날 데려가 저 구름 위,춤 (Groove)
EXO,OBSESSION - The 6th Album,49,I just wanna make you groove baby,춤 (Groove)
EXO,OBSESSION - The 6th Album,50,"우린 어느새 또 꿈 baby, ayy",춤 (Groove)
EXO,OBSESSION - The 6th Album,1,NA,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,2,"Oh, yeah",오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,3,빛바랜 너의 기억이 흩날리고 yeah,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,4,"이따금씩 생각에 잠겨 난 mm, yeah",오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,5,거울에 비친 나와 눈을 맞추고,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,6,못다 한 얘기 속에 머물러 oh,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,7,눈을 감아 보는 걸,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,8,담담한 눈빛 속 그 안에 가득 찬,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,9,네 얼굴이 떠올라 (네가 떠올라),오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,10,긴 한숨으로 채워만 가,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,11,오늘도,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,12,밤새 비가 내려와 빗소리로 채워둔,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,13,오늘도,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,14,나 차마 비워내지 못한 채로 열어둔,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,15,오늘도,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,16,작은 흔적마저 거대할 만큼,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,17,날 덮친 그리움에 멈추어둔,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,18,오늘도 네 안에 머물러,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,19,오늘도 너만이 채워줄,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,20,오늘도,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,21,긴 어둠만 쓰게 삼키던,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,22,"네 추억과 다툰 밤이 지나도 oh, yeah, yeah, yeah",오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,23,고요해진 새벽과 함께 밀려온,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,24,긴 공허함을 떨치고 싶어 oh,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,25,너를 그려 보는 걸,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,26,네 맘 다 느껴져 얼마나 많은 걸,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,27,비워 내야 했을지 (이런 내게서),오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,28,긴 그리움만 저물어 가,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,29,오늘도,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,30,밤새 비가 내려와 빗소리로 채워둔,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,31,오늘도,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,32,나 차마 비워내지 못한 채로 열어둔,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,33,오늘도,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,34,작은 흔적마저 거대할 만큼,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,35,날 덮친 그리움에 멈추어둔,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,36,오늘,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,37,언제라도 웃으며 나를 부를 듯한,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,38,네 빈자리에서 아직도 난 (Always),오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,39,못 다 비운 어둠이 남겨 둔 네 모습에,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,40,기대 잠이 들어가,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,41,툭하면 파고드는 후회들 속,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,42,급히 밟는 brake 더 가면 위험해,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,43,I know yeah 다른 곳으로,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,44,시선을 돌려 난 맘을 다잡지,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,45,시간마다 날 더 다그치고,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,46,보고 싶은 마음 접어두고,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,47,언제나 올까 열어둔,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,48,이 방을 채워줄 널 기다리는 중,오늘도 (Day After Day)
EXO,OBSESSION - The 6th Album,49,오늘도,오늘도 (Day After Day)
