"","artist","album","line","lyric","track_title"
"6651","Red Velvet","‘The ReVe Festival’ Day 1",4,"Oh (Ay), yo, come on now! (Ay)","친구가 아냐 (Bing Bing)"
"6652","Red Velvet","‘The ReVe Festival’ Day 1",5,"Oh (Ay)","친구가 아냐 (Bing Bing)"
"6653","Red Velvet","‘The ReVe Festival’ Day 1",6,"(1, 2, 3, go)","친구가 아냐 (Bing Bing)"
"6654","Red Velvet","‘The ReVe Festival’ Day 1",7,"천 가지 물감도","친구가 아냐 (Bing Bing)"
"6655","Red Velvet","‘The ReVe Festival’ Day 1",8,"지금 내 기분은 표현 못 해","친구가 아냐 (Bing Bing)"
"6656","Red Velvet","‘The ReVe Festival’ Day 1",9,"음악처럼 오르락 또 내리락","친구가 아냐 (Bing Bing)"
"6657","Red Velvet","‘The ReVe Festival’ Day 1",10,"단순한 감정 난 아닌 듯해","친구가 아냐 (Bing Bing)"
"6658","Red Velvet","‘The ReVe Festival’ Day 1",11,"매일 24시간 바다 같은 하늘을","친구가 아냐 (Bing Bing)"
"6659","Red Velvet","‘The ReVe Festival’ Day 1",12,"내 맘은 날으는 중","친구가 아냐 (Bing Bing)"
"6660","Red Velvet","‘The ReVe Festival’ Day 1",13,"위아래 바람 따라 좌로 우로 흔들","친구가 아냐 (Bing Bing)"
"6661","Red Velvet","‘The ReVe Festival’ Day 1",14,"구름 위를 서핑해","친구가 아냐 (Bing Bing)"
"6662","Red Velvet","‘The ReVe Festival’ Day 1",15,"너는 앗 뜨거, baby","친구가 아냐 (Bing Bing)"
"6663","Red Velvet","‘The ReVe Festival’ Day 1",16,"넌 앗 뜨거, yeah","친구가 아냐 (Bing Bing)"
"6664","Red Velvet","‘The ReVe Festival’ Day 1",17,"넌 앗 뜨거 all night long","친구가 아냐 (Bing Bing)"
"6665","Red Velvet","‘The ReVe Festival’ Day 1",18,"너는 눈부셔, baby","친구가 아냐 (Bing Bing)"
"6666","Red Velvet","‘The ReVe Festival’ Day 1",19,"넌 눈부셔, yeah","친구가 아냐 (Bing Bing)"
"6667","Red Velvet","‘The ReVe Festival’ Day 1",20,"넌 눈부셔 all night long","친구가 아냐 (Bing Bing)"
"6668","Red Velvet","‘The ReVe Festival’ Day 1",21,"우리 케미","친구가 아냐 (Bing Bing)"
"6669","Red Velvet","‘The ReVe Festival’ Day 1",22,"별처럼 터지네","친구가 아냐 (Bing Bing)"
"6670","Red Velvet","‘The ReVe Festival’ Day 1",23,"내 맘속엔 이미","친구가 아냐 (Bing Bing)"
"6671","Red Velvet","‘The ReVe Festival’ Day 1",24,"우리 둘이 커플링 껴","친구가 아냐 (Bing Bing)"
"6672","Red Velvet","‘The ReVe Festival’ Day 1",25,"(Oh-oh-oh-oh-oh; Ay)","친구가 아냐 (Bing Bing)"
"6673","Red Velvet","‘The ReVe Festival’ Day 1",26,"설마 너","친구가 아냐 (Bing Bing)"
"6674","Red Velvet","‘The ReVe Festival’ Day 1",27,"(Oh-oh-oh-oh-oh; Ay)","친구가 아냐 (Bing Bing)"
"6675","Red Velvet","‘The ReVe Festival’ Day 1",28,"이런 내 맘 모르니 (Oh!)","친구가 아냐 (Bing Bing)"
"6676","Red Velvet","‘The ReVe Festival’ Day 1",29,"튕기지 마요","친구가 아냐 (Bing Bing)"
"6677","Red Velvet","‘The ReVe Festival’ Day 1",30,"빙빙 나를 맴도는 너 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6678","Red Velvet","‘The ReVe Festival’ Day 1",31,"튀 튕기지 마요","친구가 아냐 (Bing Bing)"
"6679","Red Velvet","‘The ReVe Festival’ Day 1",32,"튕기지 마요","친구가 아냐 (Bing Bing)"
"6680","Red Velvet","‘The ReVe Festival’ Day 1",33,"빙빙 나를 맴도는 너 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6681","Red Velvet","‘The ReVe Festival’ Day 1",34,"튀 튕기지 마요","친구가 아냐 (Bing Bing)"
"6682","Red Velvet","‘The ReVe Festival’ Day 1",35,"튕기지 마요","친구가 아냐 (Bing Bing)"
"6683","Red Velvet","‘The ReVe Festival’ Day 1",36,"빙빙 나를 맴도는 너 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6684","Red Velvet","‘The ReVe Festival’ Day 1",37,"튀 튕기지 마요","친구가 아냐 (Bing Bing)"
"6685","Red Velvet","‘The ReVe Festival’ Day 1",38,"튕기지 마요","친구가 아냐 (Bing Bing)"
"6686","Red Velvet","‘The ReVe Festival’ Day 1",39,"빙빙 나를 맴도는 너 (Oh, oh, oh)","친구가 아냐 (Bing Bing)"
"6687","Red Velvet","‘The ReVe Festival’ Day 1",40,"난 아찔해져요","친구가 아냐 (Bing Bing)"
"6688","Red Velvet","‘The ReVe Festival’ Day 1",41,"(1, 2, 3, go!)","친구가 아냐 (Bing Bing)"
"6689","Red Velvet","‘The ReVe Festival’ Day 1",42,"친구들 날 보며 하는 말","친구가 아냐 (Bing Bing)"
"6690","Red Velvet","‘The ReVe Festival’ Day 1",43,"상사병 걸렸네 너","친구가 아냐 (Bing Bing)"
"6691","Red Velvet","‘The ReVe Festival’ Day 1",44,"발끈해서 국어사전 뒤지니","친구가 아냐 (Bing Bing)"
"6692","Red Velvet","‘The ReVe Festival’ Day 1",45,"딱 그래 널 향한 마음의 병","친구가 아냐 (Bing Bing)"
"6693","Red Velvet","‘The ReVe Festival’ Day 1",46,"얼레리 꼴레리 꼴","친구가 아냐 (Bing Bing)"
"6694","Red Velvet","‘The ReVe Festival’ Day 1",47,"뭐 다들 알잖아","친구가 아냐 (Bing Bing)"
"6695","Red Velvet","‘The ReVe Festival’ Day 1",48,"사과도 나보단","친구가 아냐 (Bing Bing)"
"6696","Red Velvet","‘The ReVe Festival’ Day 1",49,"안 빨갛다 하잖아","친구가 아냐 (Bing Bing)"
"6697","Red Velvet","‘The ReVe Festival’ Day 1",50,"너는 앗 뜨거, baby","친구가 아냐 (Bing Bing)"
"6698","Red Velvet","‘The ReVe Festival’ Day 1",51,"넌 앗 뜨거, yeah","친구가 아냐 (Bing Bing)"
"6699","Red Velvet","‘The ReVe Festival’ Day 1",52,"넌 앗 뜨거 all night long","친구가 아냐 (Bing Bing)"
"6700","Red Velvet","‘The ReVe Festival’ Day 1",53,"너는 눈부셔, baby","친구가 아냐 (Bing Bing)"
"6701","Red Velvet","‘The ReVe Festival’ Day 1",54,"넌 눈부셔, yeah","친구가 아냐 (Bing Bing)"
"6702","Red Velvet","‘The ReVe Festival’ Day 1",55,"넌 눈부셔 all night long","친구가 아냐 (Bing Bing)"
"6703","Red Velvet","‘The ReVe Festival’ Day 1",56,"끝도 없이 (Ayy!) 자라난","친구가 아냐 (Bing Bing)"
"6704","Red Velvet","‘The ReVe Festival’ Day 1",57,"이게 사랑 맞지 (Ayy!)","친구가 아냐 (Bing Bing)"
"6705","Red Velvet","‘The ReVe Festival’ Day 1",58,"풍선처럼 부풀어","친구가 아냐 (Bing Bing)"
"6706","Red Velvet","‘The ReVe Festival’ Day 1",59,"(Oh-oh-oh-oh-oh; Ay)","친구가 아냐 (Bing Bing)"
"6707","Red Velvet","‘The ReVe Festival’ Day 1",60,"Yeah (Ay)","친구가 아냐 (Bing Bing)"
"6708","Red Velvet","‘The ReVe Festival’ Day 1",61,"(Oh-oh-oh-oh-oh; Ay)","친구가 아냐 (Bing Bing)"
"6709","Red Velvet","‘The ReVe Festival’ Day 1",62,"둥둥둥, oh!","친구가 아냐 (Bing Bing)"
"6710","Red Velvet","‘The ReVe Festival’ Day 1",63,"튕기지 마요","친구가 아냐 (Bing Bing)"
"6711","Red Velvet","‘The ReVe Festival’ Day 1",64,"빙빙 나를 맴도는 너 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6712","Red Velvet","‘The ReVe Festival’ Day 1",65,"튀 튕기지 마요","친구가 아냐 (Bing Bing)"
"6713","Red Velvet","‘The ReVe Festival’ Day 1",66,"튕기지 마요","친구가 아냐 (Bing Bing)"
"6714","Red Velvet","‘The ReVe Festival’ Day 1",67,"빙빙 나를 맴도는 너 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6715","Red Velvet","‘The ReVe Festival’ Day 1",68,"튀 튕기지 마요","친구가 아냐 (Bing Bing)"
"6716","Red Velvet","‘The ReVe Festival’ Day 1",69,"튕기지 마요","친구가 아냐 (Bing Bing)"
"6717","Red Velvet","‘The ReVe Festival’ Day 1",70,"빙빙 나를 맴도는 너 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6718","Red Velvet","‘The ReVe Festival’ Day 1",71,"튀 튕기지 마요","친구가 아냐 (Bing Bing)"
"6719","Red Velvet","‘The ReVe Festival’ Day 1",72,"튕기지 마요 빙빙 나를 맴도는 너 (Oh, oh, oh)","친구가 아냐 (Bing Bing)"
"6720","Red Velvet","‘The ReVe Festival’ Day 1",73,"난 아찔해져요","친구가 아냐 (Bing Bing)"
"6721","Red Velvet","‘The ReVe Festival’ Day 1",74,"네가 날 봐주길 원해","친구가 아냐 (Bing Bing)"
"6722","Red Velvet","‘The ReVe Festival’ Day 1",75,"가끔씩 무심코 보낸","친구가 아냐 (Bing Bing)"
"6723","Red Velvet","‘The ReVe Festival’ Day 1",76,"눈빛에 가슴이 뛰네","친구가 아냐 (Bing Bing)"
"6724","Red Velvet","‘The ReVe Festival’ Day 1",77,"별빛 반짝이네","친구가 아냐 (Bing Bing)"
"6725","Red Velvet","‘The ReVe Festival’ Day 1",78,"손짓에 심장이 멎네","친구가 아냐 (Bing Bing)"
"6726","Red Velvet","‘The ReVe Festival’ Day 1",79,"낮인데 꿈인 것 같네","친구가 아냐 (Bing Bing)"
"6727","Red Velvet","‘The ReVe Festival’ Day 1",80,"눈빛에 가슴이 뛰네","친구가 아냐 (Bing Bing)"
"6728","Red Velvet","‘The ReVe Festival’ Day 1",81,"별빛 반짝이네","친구가 아냐 (Bing Bing)"
"6729","Red Velvet","‘The ReVe Festival’ Day 1",82,"하늘로, 하늘로","친구가 아냐 (Bing Bing)"
"6730","Red Velvet","‘The ReVe Festival’ Day 1",83,"친구가 아냐","친구가 아냐 (Bing Bing)"
"6731","Red Velvet","‘The ReVe Festival’ Day 1",84,"치 친구가 아냐 우린 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6732","Red Velvet","‘The ReVe Festival’ Day 1",85,"치 친구가 아냐","친구가 아냐 (Bing Bing)"
"6733","Red Velvet","‘The ReVe Festival’ Day 1",86,"친구가 아냐","친구가 아냐 (Bing Bing)"
"6734","Red Velvet","‘The ReVe Festival’ Day 1",87,"치 친구가 아냐 우린 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6735","Red Velvet","‘The ReVe Festival’ Day 1",88,"치 친구가 아냐","친구가 아냐 (Bing Bing)"
"6736","Red Velvet","‘The ReVe Festival’ Day 1",89,"친구가 아냐","친구가 아냐 (Bing Bing)"
"6737","Red Velvet","‘The ReVe Festival’ Day 1",90,"치 친구가 아냐 우린 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6738","Red Velvet","‘The ReVe Festival’ Day 1",91,"치 친구가 아냐","친구가 아냐 (Bing Bing)"
"6739","Red Velvet","‘The ReVe Festival’ Day 1",92,"친구가 아냐","친구가 아냐 (Bing Bing)"
"6740","Red Velvet","‘The ReVe Festival’ Day 1",93,"치 친구가 아냐 우린 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6741","Red Velvet","‘The ReVe Festival’ Day 1",94,"치 친구가 아냐","친구가 아냐 (Bing Bing)"
"6742","Red Velvet","‘The ReVe Festival’ Day 1",95,"친구가 아냐","친구가 아냐 (Bing Bing)"
"6743","Red Velvet","‘The ReVe Festival’ Day 1",96,"치 친구가 아냐 우린 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6744","Red Velvet","‘The ReVe Festival’ Day 1",97,"(아냐 baby, 아냐)","친구가 아냐 (Bing Bing)"
"6745","Red Velvet","‘The ReVe Festival’ Day 1",98,"치 친구가 아냐","친구가 아냐 (Bing Bing)"
"6746","Red Velvet","‘The ReVe Festival’ Day 1",99,"친구가 아냐","친구가 아냐 (Bing Bing)"
"6747","Red Velvet","‘The ReVe Festival’ Day 1",100,"치 친구가 아냐 우린 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6748","Red Velvet","‘The ReVe Festival’ Day 1",101,"(아냐 baby; yeah, yeah)","친구가 아냐 (Bing Bing)"
"6749","Red Velvet","‘The ReVe Festival’ Day 1",102,"치 친구가 아냐","친구가 아냐 (Bing Bing)"
"6750","Red Velvet","‘The ReVe Festival’ Day 1",103,"친구가 아냐","친구가 아냐 (Bing Bing)"
"6751","Red Velvet","‘The ReVe Festival’ Day 1",104,"치 친구가 아냐 우린 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6752","Red Velvet","‘The ReVe Festival’ Day 1",105,"(아냐 baby, 아냐)","친구가 아냐 (Bing Bing)"
"6753","Red Velvet","‘The ReVe Festival’ Day 1",106,"치 친구가 아냐","친구가 아냐 (Bing Bing)"
"6754","Red Velvet","‘The ReVe Festival’ Day 1",107,"친구가 아냐","친구가 아냐 (Bing Bing)"
"6755","Red Velvet","‘The ReVe Festival’ Day 1",108,"치 친구가 아냐 우린 (Oh-oh-oh-oh-oh)","친구가 아냐 (Bing Bing)"
"6756","Red Velvet","‘The ReVe Festival’ Day 1",109,"난 아찔해져요","친구가 아냐 (Bing Bing)"
"6757","Red Velvet","‘The ReVe Festival’ Day 1",1,NA,"안녕, 여름 (Parade)"
"6758","Red Velvet","‘The ReVe Festival’ Day 1",2,"머리카락 위로 올려 묶고","안녕, 여름 (Parade)"
"6759","Red Velvet","‘The ReVe Festival’ Day 1",3,"Yeah, yup, yeah, yup, here we go","안녕, 여름 (Parade)"
"6760","Red Velvet","‘The ReVe Festival’ Day 1",4,"운동화 끈 바짝 당겨 묶고","안녕, 여름 (Parade)"
"6761","Red Velvet","‘The ReVe Festival’ Day 1",5,"Get up, get up, here we go","안녕, 여름 (Parade)"
"6762","Red Velvet","‘The ReVe Festival’ Day 1",6,"볼이 빨갛게 그을려도 괜찮아, 괜찮아","안녕, 여름 (Parade)"
"6763","Red Velvet","‘The ReVe Festival’ Day 1",7,"태양이 가장 높은 바로 이 순간","안녕, 여름 (Parade)"
"6764","Red Velvet","‘The ReVe Festival’ Day 1",8,"가까운 바닷가가 어디더라","안녕, 여름 (Parade)"
"6765","Red Velvet","‘The ReVe Festival’ Day 1",9,"파도가 일렁이고 모래가 반짝이는","안녕, 여름 (Parade)"
"6766","Red Velvet","‘The ReVe Festival’ Day 1",10,"언덕에 올라서도 좋을 거야","안녕, 여름 (Parade)"
"6767","Red Velvet","‘The ReVe Festival’ Day 1",11,"수평선 멀리까지 내려다볼 수 있는","안녕, 여름 (Parade)"
"6768","Red Velvet","‘The ReVe Festival’ Day 1",12,"지금 내가 마중 갈게","안녕, 여름 (Parade)"
"6769","Red Velvet","‘The ReVe Festival’ Day 1",13,"반갑게 널 맞아줄게","안녕, 여름 (Parade)"
"6770","Red Velvet","‘The ReVe Festival’ Day 1",14,"다가오는 너를 향해","안녕, 여름 (Parade)"
"6771","Red Velvet","‘The ReVe Festival’ Day 1",15,"난 있는 힘껏 페달을 밟아 ring-ring","안녕, 여름 (Parade)"
"6772","Red Velvet","‘The ReVe Festival’ Day 1",16,"벨 소릴 울리며, parade","안녕, 여름 (Parade)"
"6773","Red Velvet","‘The ReVe Festival’ Day 1",17,"땀방울 날리며, parade","안녕, 여름 (Parade)"
"6774","Red Velvet","‘The ReVe Festival’ Day 1",18,"중심을 잡아","안녕, 여름 (Parade)"
"6775","Red Velvet","‘The ReVe Festival’ Day 1",19,"두 팔을 벌려","안녕, 여름 (Parade)"
"6776","Red Velvet","‘The ReVe Festival’ Day 1",20,"바람을 맞아","안녕, 여름 (Parade)"
"6777","Red Velvet","‘The ReVe Festival’ Day 1",21,"우린 알다시피","안녕, 여름 (Parade)"
"6778","Red Velvet","‘The ReVe Festival’ Day 1",22,"못 말려, 못 말려, 못 말려","안녕, 여름 (Parade)"
"6779","Red Velvet","‘The ReVe Festival’ Day 1",23,"달려보자 저 멀리 (Oh, oh, oh-oh)","안녕, 여름 (Parade)"
"6780","Red Velvet","‘The ReVe Festival’ Day 1",24,"끝이 보일 때까지 (Oh, oh, oh-oh)","안녕, 여름 (Parade)"
"6781","Red Velvet","‘The ReVe Festival’ Day 1",25,"없는 길도 만들 수가 있지","안녕, 여름 (Parade)"
"6782","Red Velvet","‘The ReVe Festival’ Day 1",26,"준비됐어 어디든","안녕, 여름 (Parade)"
"6783","Red Velvet","‘The ReVe Festival’ Day 1",27,"그 누가 뭐라 해도 상관없지","안녕, 여름 (Parade)"
"6784","Red Velvet","‘The ReVe Festival’ Day 1",28,"이게 바로 나인 걸","안녕, 여름 (Parade)"
"6785","Red Velvet","‘The ReVe Festival’ Day 1",29,"숨이 턱 끝까지 차올라도","안녕, 여름 (Parade)"
"6786","Red Velvet","‘The ReVe Festival’ Day 1",30,"괜찮아, 괜찮아","안녕, 여름 (Parade)"
"6787","Red Velvet","‘The ReVe Festival’ Day 1",31,"멀리 초록이 짙어지는 이 순간","안녕, 여름 (Parade)"
"6788","Red Velvet","‘The ReVe Festival’ Day 1",32,"가까운 바닷가가 어디더라","안녕, 여름 (Parade)"
"6789","Red Velvet","‘The ReVe Festival’ Day 1",33,"파도가 일렁이고 모래가 반짝이는","안녕, 여름 (Parade)"
"6790","Red Velvet","‘The ReVe Festival’ Day 1",34,"언덕에 올라서도 좋을 거야","안녕, 여름 (Parade)"
"6791","Red Velvet","‘The ReVe Festival’ Day 1",35,"수평선 멀리까지 내려다볼 수 있는","안녕, 여름 (Parade)"
"6792","Red Velvet","‘The ReVe Festival’ Day 1",36,"지금 내가 마중 갈게","안녕, 여름 (Parade)"
"6793","Red Velvet","‘The ReVe Festival’ Day 1",37,"반갑게 널 맞아줄게","안녕, 여름 (Parade)"
"6794","Red Velvet","‘The ReVe Festival’ Day 1",38,"다가오는 너를 향해","안녕, 여름 (Parade)"
"6795","Red Velvet","‘The ReVe Festival’ Day 1",39,"난 있는 힘껏 페달을 밟아 ring-ring","안녕, 여름 (Parade)"
"6796","Red Velvet","‘The ReVe Festival’ Day 1",40,"벨 소릴 울리며, parade","안녕, 여름 (Parade)"
"6797","Red Velvet","‘The ReVe Festival’ Day 1",41,"땀방울 날리며, parade","안녕, 여름 (Parade)"
"6798","Red Velvet","‘The ReVe Festival’ Day 1",42,"중심을 잡아","안녕, 여름 (Parade)"
"6799","Red Velvet","‘The ReVe Festival’ Day 1",43,"두 팔을 벌려","안녕, 여름 (Parade)"
"6800","Red Velvet","‘The ReVe Festival’ Day 1",44,"바람을 맞아","안녕, 여름 (Parade)"
"6801","Red Velvet","‘The ReVe Festival’ Day 1",45,"우린 알다시피","안녕, 여름 (Parade)"
"6802","Red Velvet","‘The ReVe Festival’ Day 1",46,"못 말려, 못 말려, 못 말려","안녕, 여름 (Parade)"
"6803","Red Velvet","‘The ReVe Festival’ Day 1",47,"영원히 눈부실 거야 이 여름이","안녕, 여름 (Parade)"
"6804","Red Velvet","‘The ReVe Festival’ Day 1",48,"Hello, 눈을 떠 시작해, my girls","안녕, 여름 (Parade)"
"6805","Red Velvet","‘The ReVe Festival’ Day 1",49,"지금 내가 마중 갈게","안녕, 여름 (Parade)"
"6806","Red Velvet","‘The ReVe Festival’ Day 1",50,"반갑게 널 맞아줄게","안녕, 여름 (Parade)"
"6807","Red Velvet","‘The ReVe Festival’ Day 1",51,"지금 내가 마중 갈게","안녕, 여름 (Parade)"
"6808","Red Velvet","‘The ReVe Festival’ Day 1",52,"반갑게 널 맞아줄게","안녕, 여름 (Parade)"
"6809","Red Velvet","‘The ReVe Festival’ Day 1",53,"벨 소릴 울리며, parade","안녕, 여름 (Parade)"
"6810","Red Velvet","‘The ReVe Festival’ Day 1",54,"(페달을 밟아 소리를 질러, hey)","안녕, 여름 (Parade)"
"6811","Red Velvet","‘The ReVe Festival’ Day 1",55,"땀방울 날리며, parade (Oh)","안녕, 여름 (Parade)"
"6812","Red Velvet","‘The ReVe Festival’ Day 1",56,"이토록 숨 가쁜, parade","안녕, 여름 (Parade)"
"6813","Red Velvet","‘The ReVe Festival’ Day 1",57,"(너와 나, 너와 나의)","안녕, 여름 (Parade)"
"6814","Red Velvet","‘The ReVe Festival’ Day 1",58,"이토록 뜨거운, parade","안녕, 여름 (Parade)"
"6815","Red Velvet","‘The ReVe Festival’ Day 1",59,"(여름을 만나)","안녕, 여름 (Parade)"
"6816","Red Velvet","‘The ReVe Festival’ Day 1",60,"중심을 잡아","안녕, 여름 (Parade)"
"6817","Red Velvet","‘The ReVe Festival’ Day 1",61,"두 팔을 벌려","안녕, 여름 (Parade)"
"6818","Red Velvet","‘The ReVe Festival’ Day 1",62,"바람을 맞아","안녕, 여름 (Parade)"
"6819","Red Velvet","‘The ReVe Festival’ Day 1",63,"우린 알다시피","안녕, 여름 (Parade)"
"6820","Red Velvet","‘The ReVe Festival’ Day 1",64,"못 말려, 못 말려, 못 말려","안녕, 여름 (Parade)"
"6821","Red Velvet","‘The ReVe Festival’ Day 1",1,NA,"LP"
"6822","Red Velvet","‘The ReVe Festival’ Day 1",2,"좀 오래된 장면 속에 빠진 느낌 (Oh boy)","LP"
"6823","Red Velvet","‘The ReVe Festival’ Day 1",3,"난 어느새 네게 손을 뻗어","LP"
"6824","Red Velvet","‘The ReVe Festival’ Day 1",4,"네 동그란 맘의 결을 읽어 (Uh-uh)","LP"
"6825","Red Velvet","‘The ReVe Festival’ Day 1",5,"난 마음에 들어","LP"
"6826","Red Velvet","‘The ReVe Festival’ Day 1",6,"너의 아날로그 감성이 (Ooh)","LP"
"6827","Red Velvet","‘The ReVe Festival’ Day 1",7,"날 위해서 예쁜 시를 쓰고","LP"
